seed,feature_set,Years_Education,Age,Diabetes,Hypertension,Sex,BMI,apoe4_carriage,log2_Calp,guild_abundance,k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_cellulosilyticus_abundance,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_sp_CAG_471_abundance,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_hominis_abundance,mr_vol_r_hippocampus,LOAD_CorticalSignature_Thickness,mr_vol_tot_wmhypointensities,combined.centiloid,LUMIPULSE_CSF_tTau,LUMIPULSE_CSF_pTau,Tauopathy
4809,AD_base,0.017219298785200055,0.031047843498099924,0.009009993438941594,0.026237398071814404,0.00582818040489556,0.043681172085928956,0.049123585251879216,,,,,,0.03053415031322257,0.03557648599342451,0.04264444540119517,0.42532414020349973,0.07079608534739243,0.13287394532688412,0.08010327587762173
4809,AD_guild,0.01285502668110788,0.019708236527142677,0.0040785071558790366,0.018163563137746832,0.005031512029172974,0.022432630140285927,0.04354713412381813,0.03038733761064193,0.03400556071679237,,,,0.021134134030353174,0.021329136017694157,0.0252431457560848,0.45387332861133556,0.07050873828847323,0.1449064612484383,0.07279554792503296
4809,AD_guild_split,0.012176202248914749,0.025111652437195726,0.011979812873417008,0.024701124991209154,0.002934654769969667,0.026712261856677917,0.06281608986190859,0.033402468283785666,,0.02587586114243811,0.00950092181227817,0.01395681872032083,0.03557747914475215,0.03201652215838994,0.023420319700058777,0.42324103697629895,0.06814532501711298,0.10915844836159974,0.05927299964367192
7124,clinical_base,0.13649651106715707,0.21974026924444728,0.04870363119492209,0.10943367758449601,0.03320579604011483,0.30132847462878914,0.1510916402400735,,,,,,,,,,,,
7124,clinical_guild,0.07310071921424187,0.13263680077585163,0.03942742359326676,0.09343428077853283,0.025589787117191336,0.147362962694947,0.116940089583125,0.18738673943083026,0.18412119681201328,,,,,,,,,,
7124,clinical_guild_split,0.0652859702306238,0.1279362178567192,0.025169097590400525,0.07567662546481703,0.018489523903703092,0.11934262439864046,0.1207155813853325,0.16781596766628407,,0.08816178116893726,0.09188855863566565,0.0995180516988764,,,,,,,
7124,brain_base,0.06142848425817275,0.12371138316047543,0.02902928857473653,0.0685042926770353,0.021231065008260244,0.13048866597168246,0.11595951224527591,,,,,,0.1295238231961507,0.1702888236140236,0.14983466129418713,,,,
7124,brain_guild,0.04849354671003667,0.09505864581505528,0.0320661023722817,0.06587157199483937,0.009654510016146058,0.09381462063046753,0.08736294371536417,0.12526041334990337,0.1387323497887478,,,,0.09431272052435852,0.11892297897930339,0.09044959610349623,,,,
7124,brain_guild_split,0.04133450705649829,0.08421642978063101,0.021470774417415617,0.05336105096940731,0.01086142705772174,0.0878103393750493,0.07914440191251346,0.10963526046497994,,0.06749400590758733,0.0759026798805291,0.07430416805232967,0.08736528338537974,0.11921154946875047,0.08788812227120699,,,,
7124,AD_base,0.015582308725133533,0.028733022876273807,0.00733319309873341,0.024772776343499347,0.004153438152000071,0.021937806232116816,0.04638091134442915,,,,,,0.02414456755894957,0.034005125159458985,0.028497163244754695,0.4740858008896709,0.06315424418149158,0.15340271360977945,0.07381692858370865
7124,AD_guild,0.010371824864888055,0.016352721725006056,0.004087117651883975,0.010184165614152224,0.0033922987106286212,0.017071821928633896,0.03797722496488331,0.026484600245682798,0.023681920807484696,,,,0.02737812151289523,0.023138021800190294,0.011596984082462196,0.5779900756795624,0.042201193181955116,0.11006404724644214,0.05802785998324888
7124,AD_guild_split,0.015982814133667617,0.021370795810646815,0.007273956938031247,0.015784962399915073,0.002374958891469424,0.019982669628260633,0.04039263895410441,0.024459542561156802,,0.029983255234934444,0.024045068687190713,0.011627891665473516,0.0277673894269136,0.03238021701108236,0.01598054236278993,0.4633602089660419,0.04243527699036813,0.12962224083175417,0.07517556950619926
2592,clinical_base,0.12484508705992005,0.24041452842479885,0.04643285501685692,0.12046455520090339,0.04016394383879668,0.2833729328327971,0.14430609762592714,,,,,,,,,,,,
2592,clinical_guild,0.07550794192055527,0.152563938998649,0.02638057622129237,0.08155927666145585,0.029159900342729132,0.13924433337056719,0.12474164943753001,0.15952494496350106,0.21131743808372014,,,,,,,,,,
2592,clinical_guild_split,0.0699692143144838,0.11856550060201687,0.028604398200528028,0.0648538203960541,0.017594007922695765,0.14770266977200203,0.10646423454907997,0.14452644949002585,,0.1009128739494653,0.09611905830174874,0.10468777250189949,,,,,,,
2592,brain_base,0.07111594470303849,0.10890972720816396,0.023859177810329774,0.05941818200142214,0.01640077328272433,0.11766968797579709,0.0928390608700834,,,,,,0.14997012340297866,0.19200867571271582,0.1678086470327464,,,,
2592,brain_guild,0.05224767102970502,0.09005608457548606,0.021469392524732858,0.0482062876322841,0.01564370525850728,0.09456777848927557,0.08322598869459731,0.11131880517559954,0.12602368843831183,,,,0.10512851970273457,0.1367653082321467,0.11534677024661927,,,,
2592,brain_guild_split,0.053280991318576575,0.06488050105585051,0.01359316994250005,0.049785847758661135,0.01021040491730636,0.07572315224103732,0.0863477491686066,0.09700734537807286,,0.0708424328135603,0.10283409455893264,0.07432600213460157,0.09453653680479264,0.11079975765769619,0.09583201424980543,,,,
2592,AD_base,0.023159596116016604,0.021497854933881223,0.003993586182126549,0.02019117089299367,0.004890449175555884,0.028573897310353903,0.03256676373921631,,,,,,0.02772234048383482,0.036915475222010385,0.03526345991208599,0.4633890392624552,0.06132658175788761,0.1319072126675172,0.1086025723440647
2592,AD_guild,0.012034175871336528,0.01854243802214686,0.0,0.014882308297869596,0.0028021373520154963,0.021531890833880806,0.03951227795553842,0.029711431038292116,0.035233558342331016,,,,0.02141242210436998,0.03710638492093074,0.028668735424166154,0.4389434401679784,0.054193292276342266,0.1288047900425717,0.11662071735022982
2592,AD_guild_split,0.01010502566630789,0.019080379898046663,0.002474648680408301,0.010790378172177328,0.0007033877096969237,0.02667370754003354,0.009993692032293,0.02657028612851749,,0.0319083465089457,0.01593984716385965,0.00980504840319052,0.01998697997644605,0.03163987943127485,0.02510544900031301,0.4761438600043811,0.05934412641354423,0.11815354604219054,0.10558141122837326
7434,clinical_base,0.13346508848110494,0.24432947941423475,0.04193062743826002,0.12209945004454942,0.04090696574202613,0.28973372574907136,0.12753466313075318,,,,,,,,,,,,
7434,clinical_guild,0.09512728458870022,0.12984542463120383,0.02525014283139155,0.09844996623963528,0.025136239113998177,0.17298798404467902,0.09203115430824814,0.14150464577378283,0.21966715846836096,,,,,,,,,,
7434,clinical_guild_split,0.07992934984115466,0.12454575394746198,0.020547580810641168,0.07784191242919267,0.019624609786853518,0.13107764470245667,0.08547469300806126,0.13943791258704444,,0.11128420585141464,0.09872986431912023,0.11150647271659869,,,,,,,
7434,brain_base,0.06819194018473655,0.1274232986279938,0.022640836503122968,0.09148592702938632,0.020004158175631444,0.12170399877500754,0.0996859224134687,,,,,,0.1376729932280017,0.19132264617969327,0.11986827888295787,,,,
7434,brain_guild,0.051070033220204404,0.09693844259763161,0.017972136510321004,0.0746899230882016,0.010611752386291445,0.08961042775710326,0.06988459942769633,0.1082415794045703,0.15168557897826304,,,,0.1186869470823899,0.13444375781017678,0.07616482173715022,,,,
7434,brain_guild_split,0.047273736219099305,0.10454547736453605,0.013258123332287826,0.06653998036033631,0.01290882702445146,0.08174920666750488,0.07147707716017822,0.09697733677582149,,0.07618510252530131,0.08283949662611148,0.07076959332818598,0.09102829833382942,0.10680479754944447,0.07764294673291182,,,,
7434,AD_base,0.020057266487628587,0.034390774249445956,0.0038489056617826813,0.021213933355119684,0.0023740695137464017,0.03064861282590143,0.03261278234768385,,,,,,0.022097727039836652,0.0418518375920738,0.029709591359294085,0.4929251011237342,0.050650052477827626,0.13246271905486398,0.08515662691106113
7434,AD_guild,0.01965623345784056,0.02076368551512154,0.0037864038541184737,0.013206217914578664,0.004344407303190828,0.01856387096593988,0.018799044267919205,0.025221014585968208,0.036837202065552674,,,,0.022635245182244818,0.027735316764568425,0.01745892454843049,0.5264404576441277,0.05800248402497802,0.12512865267639262,0.06142083922902789
7434,AD_guild_split,0.018789546260175635,0.023169280974458042,0.0026452683452683466,0.013155292098375857,0.003815723114835774,0.027753163609469868,0.015155278311678596,0.029096853415225592,,0.021455425253117725,0.019735841016631336,0.01758582912835525,0.021997749324439018,0.016879711648534378,0.020081074480761116,0.4713981342258476,0.07705529695823285,0.12213694939120952,0.07809358244338364
54,clinical_base,0.13964085085670386,0.22758025902264928,0.04827305088870407,0.11693841793635508,0.05366820594869032,0.27731286558398244,0.13658634976291503,,,,,,,,,,,,
54,clinical_guild,0.08384056660605856,0.12622669792128866,0.027223381302488713,0.08479486649035287,0.030020105101773567,0.1539833216633484,0.09093764946677722,0.2002502708349711,0.20272314061294097,,,,,,,,,,
54,clinical_guild_split,0.05903973605202413,0.11047184444728599,0.025499407112854623,0.0778480255197422,0.02210399319281826,0.12506185756743501,0.08471804663810917,0.15854438879256227,,0.1248414936355175,0.09384578549001997,0.11802542155163087,,,,,,,
54,brain_base,0.07607247620572073,0.1163999200600659,0.029737216021939194,0.06805519578835703,0.01879138162070195,0.13089159215189186,0.09513586217133545,,,,,,0.15315851439609843,0.16552145710406338,0.146236384479826,,,,
54,brain_guild,0.04647501066447721,0.07767569688865389,0.023122927618530523,0.07118632839464151,0.015555090956979633,0.10030603040034507,0.1002681974065361,0.10432301134823664,0.1393327314234677,,,,0.12294625346776786,0.10120740440053212,0.09760131702983177,,,,
54,brain_guild_split,0.050802705808041033,0.09325442952248401,0.019567102244155636,0.05289095575427332,0.012318433243031448,0.07891282101860965,0.07314192819204104,0.10292411411422808,,0.07304801528495365,0.06760674984147452,0.06873397536665546,0.10401250551442853,0.11341673406150729,0.08936953003411632,,,,
54,AD_base,0.019521829613702427,0.029047039148396105,0.007983459033174815,0.021470013531108348,0.0031428069529913123,0.02588307788773041,0.031041194631439062,,,,,,0.03045735600095075,0.03052354679573173,0.03225235201136739,0.4621627972392086,0.0877294969106409,0.1253633580570599,0.09342167218649823
54,AD_guild,0.015351463033762034,0.018689264253263484,0.0038951201904183974,0.021101713286382263,0.003699643618868262,0.017819114356473383,0.023609598164134438,0.04282051370411339,0.03968591304792634,,,,0.0271901596418229,0.022973164392160593,0.02007737565392628,0.4696787989185929,0.07457654912309249,0.10795464536163425,0.09087696325342856
54,AD_guild_split,0.015772522740381364,0.01454084369962914,0.004195695647305262,0.0082786147049723,0.006111375460334881,0.021453661272498765,0.020054363451327564,0.03625369367356753,,0.03616429421930405,0.02297162483809348,0.02437782166458657,0.04116559485913977,0.021639042816803237,0.023779565899985502,0.38619042438651013,0.07416296649091822,0.1270861264547732,0.115801767719869
4316,clinical_base,0.1405434341179389,0.23819978421027985,0.043676433014791356,0.10995173881848966,0.039009081311098974,0.28513816579615336,0.14348136273124779,,,,,,,,,,,,
4316,clinical_guild,0.07458969393301644,0.1321079584313569,0.03294817228222201,0.0767785225731271,0.027237332591915256,0.14863215817475506,0.11630173930615373,0.22246184624963392,0.1689425764578196,,,,,,,,,,
4316,clinical_guild_split,0.06648007680782979,0.10907302332676022,0.031887751511652754,0.05519112396316657,0.01600473560476139,0.14086875624953143,0.09071494906999662,0.20652044458775368,,0.10623119041139903,0.08497828826349706,0.09204966020365138,,,,,,,
4316,brain_base,0.07151686708038407,0.13674411645108506,0.024960911132256756,0.07031118915777779,0.025756707531425897,0.13281356070525668,0.09767139290661353,,,,,,0.1362888658874493,0.15568472777398826,0.14825166137376272,,,,
4316,brain_guild,0.050851771086003694,0.08774799293269955,0.021609022825510776,0.0624383817017643,0.02475775132875209,0.0975121535039527,0.08261351813401611,0.1454261401305986,0.11428732685888324,,,,0.0972964029373955,0.11016875780860531,0.10529078075181825,,,,
4316,brain_guild_split,0.053094300951575434,0.09990574247820481,0.014993779188819946,0.04152870299645382,0.011674718376203336,0.08526926770416038,0.07877772782840876,0.11984370887514824,,0.05158219967946736,0.06998749549160799,0.06519733647301505,0.08878426821520616,0.12414219813503789,0.09521855360669088,,,,
4316,AD_base,0.01983784771899899,0.028727407959623596,0.005210839441689698,0.023952455432910528,0.003963329438116924,0.024170789517794677,0.02516836203998394,,,,,,0.0389479660330169,0.02545666470172204,0.02491677676824316,0.47227031656629126,0.06715770755172548,0.1663635924967118,0.07385594433317115
4316,AD_guild,0.017464163804261065,0.02389173009558789,0.003281183816562228,0.012095181550382894,0.003979046534832897,0.025191513373119045,0.029138739517065294,0.05256938464148833,0.03611226243960736,,,,0.026864009953057138,0.027486651687096856,0.02569199309088339,0.40249630859280505,0.07763591418726395,0.15345258694692407,0.0826493297690626
4316,AD_guild_split,0.01731119259684132,0.023992590048216,0.006320997427572774,0.015551400716320642,0.0027859747543446016,0.016822416128514678,0.011526812267080877,0.04664015536601404,,0.02617320290593174,0.011746389251064778,0.020136795234090094,0.028240201648678895,0.019936552365548716,0.026601657718424557,0.47982224839156484,0.058894805990921846,0.11704799983331879,0.07044860735555089
8202,clinical_base,0.12972128426669827,0.22860622936649433,0.027456866379329734,0.1361006775882252,0.05159119248949464,0.30106437459468427,0.1254593753150736,,,,,,,,,,,,
8202,clinical_guild,0.06735511516754972,0.1319108718111271,0.017234111865725547,0.1004111717432589,0.02297276145916592,0.14326785763164218,0.1089839759416979,0.19530231089621966,0.21256182348361308,,,,,,,,,,
8202,clinical_guild_split,0.056235428318932336,0.13386104752823086,0.019166252519515484,0.06273517765926195,0.02826102269881632,0.1420478979864866,0.10001131206299155,0.15085805458327364,,0.0936651887371046,0.09931605136616882,0.11384256653921794,,,,,,,
8202,brain_base,0.05575498608643971,0.12424180757779889,0.017472621646836453,0.08306755375849029,0.025095099643092235,0.13029899848395976,0.10349885714728743,,,,,,0.17071202805784408,0.14412586757292564,0.1457321800253255,,,,
8202,brain_guild,0.04325097024958235,0.0861864772017289,0.009247392332901219,0.05625034876837895,0.008655929122853089,0.09751921846475489,0.0904945608645014,0.1200720941408894,0.1583893758648371,,,,0.11464517574423587,0.11045122128427053,0.10483723596106635,,,,
8202,brain_guild_split,0.03589298526550915,0.08817287028700412,0.016229044390445566,0.05370797928778983,0.012261734331679833,0.07823399648380469,0.08510360657436834,0.13780069083405588,,0.05709226592999728,0.07610818896937296,0.06706718658338195,0.09776538171294356,0.09988429770073327,0.0946797716489135,,,,
8202,AD_base,0.020521560422263954,0.04177868877772263,0.00395873640051247,0.017781995474900465,0.007256055495171655,0.029099221962236733,0.029243425881689877,,,,,,0.02529311484456662,0.036856748811826844,0.03177356226828117,0.4597325780639363,0.06807339935994237,0.12764677941640032,0.10098413282054855
8202,AD_guild,0.014076753805580915,0.015298528590525282,0.002940307017482546,0.014886690848935027,0.0037614876129926857,0.021918340279630154,0.018110516109624865,0.023834723667112378,0.02564636217487803,,,,0.023600380537766058,0.02054130021014969,0.023838548865934242,0.49739570571820513,0.06752289573458034,0.12450356395229933,0.10212389487430347
8202,AD_guild_split,0.01317400032231596,0.019699297758093468,0.0028154299528673956,0.029928331850250033,0.0033366700977697384,0.03214975730659032,0.03117333480438262,0.0306368471234457,,0.02603379148195597,0.023231130226158206,0.015615533926651914,0.02710184068286182,0.024359076835410866,0.018210836701403776,0.40556921788711287,0.07362891121933793,0.1346840676505684,0.08865192417282314
